workspaceId,projectId,name,serialNumber,partNumber,partNumberType,hardwareRevision,softwareRelease,site,status,condition,installationDate,warrantyEndDate,eolDate,lastServiceDate,criticality,compatibilityRisk,source
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 040,SN-BASE-00040,6XX6200-0AB50,STAMMHAUS,HW-5.0,SW-6.4.0,SBB Luzern,RETIRED,POOR,2021-02-03,2027-02-03,2036-02-03,2023-03-15,CRITICAL,LOW,OCR_SCAN
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 041,SN-BASE-00041,A2V0002384041,A2V,HW-6.1,SW-7.5.1,SBB Basel,IN_STOCK,GOOD,2021-03-12,2027-03-12,2036-03-12,2023-04-22,LOW,MEDIUM,MANUAL
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 042,SN-BASE-00042,A6Z0002332042,A6Z,HW-1.2,SW-1.6.2,SBB Lausanne,INSTALLED,GOOD,2021-04-18,2027-04-18,2036-04-18,2023-05-30,MEDIUM,HIGH,CSV_IMPORT
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 043,SN-BASE-00043,A5N0003307043,AN,HW-2.3,SW-2.7.3,OBB,IN_REPAIR,FAIR,2021-05-25,2027-05-25,2036-05-25,2023-07-07,HIGH,LOW,REPAIR_INTAKE
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 044,SN-BASE-00044,ABCD1244-544,WLN,HW-3.4,SW-3.8.4,Bern SBB,RESERVED,GOOD,2021-07-01,2027-07-01,2036-07-01,2023-08-14,CRITICAL,MEDIUM,WAREHOUSE
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 045,SN-BASE-00045,6XX6205-0AB55,STAMMHAUS,HW-4.5,SW-4.9.5,SBB,RETIRED,POOR,2021-08-07,2027-08-07,2036-08-07,2023-09-21,LOW,HIGH,OCR_SCAN
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 046,SN-BASE-00046,A2V0002384046,A2V,HW-5.6,SW-5.10.6,SBB Luzern,IN_STOCK,GOOD,2021-09-13,2027-09-13,2036-09-13,2023-10-29,MEDIUM,LOW,MANUAL
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 047,SN-BASE-00047,A6Z0002332047,A6Z,HW-6.7,SW-6.11.7,SBB Basel,INSTALLED,GOOD,2021-10-20,2027-10-20,2036-10-20,2023-12-06,HIGH,MEDIUM,CSV_IMPORT
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 048,SN-BASE-00048,A5N0003307048,AN,HW-1.8,SW-7.0.8,SBB Lausanne,IN_REPAIR,FAIR,2021-11-26,2027-11-26,2036-11-26,2024-01-13,CRITICAL,HIGH,REPAIR_INTAKE
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 049,SN-BASE-00049,ABCD1249-549,WLN,HW-2.9,SW-1.1.9,OBB,RESERVED,GOOD,2022-01-02,2028-01-02,2037-01-02,2024-02-20,LOW,LOW,WAREHOUSE
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 050,SN-BASE-00050,6XX6210-0AB60,STAMMHAUS,HW-3.0,SW-2.2.10,Bern SBB,RETIRED,POOR,2022-02-08,2028-02-08,2037-02-08,2024-03-29,MEDIUM,MEDIUM,OCR_SCAN
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 051,SN-BASE-00051,A2V0002384051,A2V,HW-4.1,SW-3.3.11,SBB,IN_STOCK,GOOD,2022-03-17,2028-03-17,2037-03-17,2024-05-06,HIGH,HIGH,MANUAL
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 052,SN-BASE-00052,A6Z0002332052,A6Z,HW-5.2,SW-4.4.12,SBB Luzern,INSTALLED,GOOD,2022-04-23,2028-04-23,2037-04-23,2024-06-13,CRITICAL,LOW,CSV_IMPORT
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 053,SN-BASE-00053,A5N0003307053,AN,HW-6.3,SW-5.5.13,SBB Basel,IN_REPAIR,FAIR,2022-05-30,2028-05-30,2037-05-30,2024-07-21,LOW,MEDIUM,REPAIR_INTAKE
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 054,SN-BASE-00054,ABCD1254-554,WLN,HW-1.4,SW-6.6.14,SBB Lausanne,RESERVED,GOOD,2022-07-06,2028-07-06,2037-07-06,2024-08-28,MEDIUM,HIGH,WAREHOUSE
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 055,SN-BASE-00055,6XX6215-0AB65,STAMMHAUS,HW-2.5,SW-7.7.15,OBB,RETIRED,POOR,2022-08-12,2028-08-12,2037-08-12,2024-10-05,HIGH,LOW,OCR_SCAN
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 056,SN-BASE-00056,A2V0002384056,A2V,HW-3.6,SW-1.8.16,Bern SBB,IN_STOCK,GOOD,2022-09-18,2028-09-18,2037-09-18,2024-11-12,CRITICAL,MEDIUM,MANUAL
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 057,SN-BASE-00057,A6Z0002332057,A6Z,HW-4.7,SW-2.9.17,SBB,INSTALLED,GOOD,2022-10-25,2028-10-25,2037-10-25,2024-12-20,LOW,HIGH,CSV_IMPORT
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 058,SN-BASE-00058,A5N0003307058,AN,HW-5.8,SW-3.10.18,SBB Luzern,IN_REPAIR,FAIR,2022-12-01,2028-12-01,2037-12-01,2025-01-27,MEDIUM,LOW,REPAIR_INTAKE
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 059,SN-BASE-00059,ABCD1259-559,WLN,HW-6.9,SW-4.11.19,SBB Basel,RESERVED,GOOD,2023-01-07,2029-01-07,2038-01-07,2025-03-06,HIGH,MEDIUM,WAREHOUSE
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 060,SN-BASE-00060,6XX6200-0AB70,STAMMHAUS,HW-1.0,SW-5.0.0,SBB Lausanne,RETIRED,POOR,2023-02-13,2029-02-13,2038-02-13,2025-04-13,CRITICAL,HIGH,OCR_SCAN
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 061,SN-BASE-00061,A2V0002384061,A2V,HW-2.1,SW-6.1.1,OBB,IN_STOCK,GOOD,2023-03-22,2029-03-22,2038-03-22,2025-05-21,LOW,LOW,MANUAL
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 062,SN-BASE-00062,A6Z0002332062,A6Z,HW-3.2,SW-7.2.2,Bern SBB,INSTALLED,GOOD,2023-04-28,2029-04-28,2038-04-28,2025-06-28,MEDIUM,MEDIUM,CSV_IMPORT
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 063,SN-BASE-00063,A5N0003307063,AN,HW-4.3,SW-1.3.3,SBB,IN_REPAIR,FAIR,2023-06-04,2029-06-04,2038-06-04,2025-08-05,HIGH,HIGH,REPAIR_INTAKE
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 064,SN-BASE-00064,ABCD1264-564,WLN,HW-5.4,SW-2.4.4,SBB Luzern,RESERVED,GOOD,2023-07-11,2029-07-11,2038-07-11,2025-09-12,CRITICAL,LOW,WAREHOUSE
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 065,SN-BASE-00065,6XX6205-0AB75,STAMMHAUS,HW-6.5,SW-3.5.5,SBB Basel,RETIRED,POOR,2023-08-17,2029-08-17,2038-08-17,2025-10-20,LOW,MEDIUM,OCR_SCAN
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 066,SN-BASE-00066,A2V0002384066,A2V,HW-1.6,SW-4.6.6,SBB Lausanne,IN_STOCK,GOOD,2023-09-23,2029-09-23,2038-09-23,2025-11-27,MEDIUM,HIGH,MANUAL
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 067,SN-BASE-00067,A6Z0002332067,A6Z,HW-2.7,SW-5.7.7,OBB,INSTALLED,GOOD,2023-10-30,2029-10-30,2038-10-30,2026-01-04,HIGH,LOW,CSV_IMPORT
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 068,SN-BASE-00068,A5N0003307068,AN,HW-3.8,SW-6.8.8,Bern SBB,IN_REPAIR,FAIR,2023-12-06,2029-12-06,2038-12-06,2026-02-11,CRITICAL,MEDIUM,REPAIR_INTAKE
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 069,SN-BASE-00069,ABCD1269-569,WLN,HW-4.9,SW-7.9.9,SBB,RESERVED,GOOD,2024-01-12,2030-01-12,2039-01-12,2026-03-21,LOW,HIGH,WAREHOUSE
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 070,SN-BASE-00070,6XX6210-0AB80,STAMMHAUS,HW-5.0,SW-1.10.10,SBB Luzern,RETIRED,POOR,2024-02-18,2030-02-18,2039-02-18,2026-04-28,MEDIUM,LOW,OCR_SCAN
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 071,SN-BASE-00071,A2V0002384071,A2V,HW-6.1,SW-2.11.11,SBB Basel,IN_STOCK,GOOD,2024-03-26,2030-03-26,2039-03-26,2026-06-05,HIGH,MEDIUM,MANUAL
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 072,SN-BASE-00072,A6Z0002332072,A6Z,HW-1.2,SW-3.0.12,SBB Lausanne,INSTALLED,GOOD,2024-05-02,2030-05-02,2039-05-02,2026-07-13,CRITICAL,HIGH,CSV_IMPORT
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 073,SN-BASE-00073,A5N0003307073,AN,HW-2.3,SW-4.1.13,OBB,IN_REPAIR,FAIR,2024-06-08,2030-06-08,2039-06-08,2026-08-20,LOW,LOW,REPAIR_INTAKE
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 074,SN-BASE-00074,ABCD1274-574,WLN,HW-3.4,SW-5.2.14,Bern SBB,RESERVED,GOOD,2024-07-15,2030-07-15,2039-07-15,2026-09-27,MEDIUM,MEDIUM,WAREHOUSE
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 075,SN-BASE-00075,6XX6215-0AB85,STAMMHAUS,HW-4.5,SW-6.3.15,SBB,RETIRED,POOR,2024-08-21,2030-08-21,2039-08-21,2026-11-04,HIGH,HIGH,OCR_SCAN
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 076,SN-BASE-00076,A2V0002384076,A2V,HW-5.6,SW-7.4.16,SBB Luzern,IN_STOCK,GOOD,2024-09-27,2030-09-27,2039-09-27,2026-12-12,CRITICAL,LOW,MANUAL
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 077,SN-BASE-00077,A6Z0002332077,A6Z,HW-6.7,SW-1.5.17,SBB Basel,INSTALLED,GOOD,2024-11-03,2030-11-03,2039-11-03,2027-01-19,LOW,MEDIUM,CSV_IMPORT
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 078,SN-BASE-00078,A5N0003307078,AN,HW-1.8,SW-2.6.18,SBB Lausanne,IN_REPAIR,FAIR,2024-12-10,2030-12-10,2039-12-10,2027-02-26,MEDIUM,HIGH,REPAIR_INTAKE
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 079,SN-BASE-00079,ABCD1279-579,WLN,HW-2.9,SW-3.7.19,OBB,RESERVED,GOOD,2025-01-16,2031-01-16,2040-01-16,2027-04-05,HIGH,LOW,WAREHOUSE
69a7306b003817d3af5f,69a7071f0022224130e9,Base Device 080,SN-BASE-00080,6XX6200-0AB10,STAMMHAUS,HW-3.0,SW-4.8.0,Bern SBB,RETIRED,POOR,2025-02-22,2031-02-22,2040-02-22,2027-05-13,CRITICAL,MEDIUM,OCR_SCAN
69a7071f0022224130e9,69a7071f0022224130e9,Base Device 081,SN-BASE-00081,A2V0002384081,A2V,HW-4.1,SW-5.9.1,SBB,IN_STOCK,GOOD,2025-03-31,2031-03-31,2040-03-31,2027-06-20,LOW,HIGH,MANUAL
69a7071f0022224130e9,69a7071f0022224130e9,Base Device 082,SN-BASE-00082,A6Z0002332082,A6Z,HW-5.2,SW-6.10.2,SBB Luzern,INSTALLED,GOOD,2025-05-07,2031-05-07,2040-05-07,2027-07-28,MEDIUM,LOW,CSV_IMPORT
69a7071f0022224130e9,69a7071f0022224130e9,Base Device 083,SN-BASE-00083,A5N0003307083,AN,HW-6.3,SW-7.11.3,SBB Basel,IN_REPAIR,FAIR,2025-06-13,2031-06-13,2040-06-13,2027-09-04,HIGH,MEDIUM,REPAIR_INTAKE
69a7071f0022224130e9,69a7071f0022224130e9,Base Device 084,SN-BASE-00084,ABCD1284-584,WLN,HW-1.4,SW-1.0.4,SBB Lausanne,RESERVED,GOOD,2025-07-20,2031-07-20,2040-07-20,2027-10-12,CRITICAL,HIGH,WAREHOUSE
69a7071f0022224130e9,69a7071f0022224130e9,Base Device 085,SN-BASE-00085,6XX6205-0AB15,STAMMHAUS,HW-2.5,SW-2.1.5,OBB,RETIRED,POOR,2025-08-26,2031-08-26,2040-08-26,2027-11-19,LOW,LOW,OCR_SCAN
69a7071f0022224130e9,69a7071f0022224130e9,Base Device 086,SN-BASE-00086,A2V0002384086,A2V,HW-3.6,SW-3.2.6,Bern SBB,IN_STOCK,GOOD,2025-10-02,2031-10-02,2040-10-02,2027-12-27,MEDIUM,MEDIUM,MANUAL
69a7071f0022224130e9,69a7071f0022224130e9,Base Device 087,SN-BASE-00087,A6Z0002332087,A6Z,HW-4.7,SW-4.3.7,SBB,INSTALLED,GOOD,2025-11-08,2031-11-08,2040-11-08,2028-02-03,HIGH,HIGH,CSV_IMPORT
69a7071f0022224130e9,69a7071f0022224130e9,Base Device 088,SN-BASE-00088,A5N0003307088,AN,HW-5.8,SW-5.4.8,SBB Luzern,IN_REPAIR,FAIR,2025-12-15,2031-12-15,2040-12-15,2028-03-12,CRITICAL,LOW,REPAIR_INTAKE
69a7071f0022224130e9,69a7071f0022224130e9,Base Device 089,SN-BASE-00089,ABCD1289-589,WLN,HW-6.9,SW-6.5.9,SBB Basel,RESERVED,GOOD,2026-01-21,2032-01-21,2041-01-21,2028-04-19,LOW,MEDIUM,WAREHOUSE
69a7071f0022224130e9,69a7071f0022224130e9,Base Device 090,SN-BASE-00090,6XX6210-0AB20,STAMMHAUS,HW-1.0,SW-7.6.10,SBB Lausanne,RETIRED,POOR,2026-02-27,2032-02-27,2041-02-27,2028-05-27,MEDIUM,HIGH,OCR_SCAN
69a701c300048ba11214,69a7071f0022224130e9,Base Device 091,SN-BASE-00091,A2V0002384091,A2V,HW-2.1,SW-1.7.11,OBB,IN_STOCK,GOOD,2026-04-05,2032-04-05,2041-04-05,2028-07-04,HIGH,LOW,MANUAL
69a701c300048ba11214,69a7071f0022224130e9,Base Device 092,SN-BASE-00092,A6Z0002332092,A6Z,HW-3.2,SW-2.8.12,Bern SBB,INSTALLED,GOOD,2026-05-12,2032-05-12,2041-05-12,2028-08-11,CRITICAL,MEDIUM,CSV_IMPORT
69a701c300048ba11214,69a7071f0022224130e9,Base Device 093,SN-BASE-00093,A5N0003307093,AN,HW-4.3,SW-3.9.13,SBB,IN_REPAIR,FAIR,2026-06-18,2032-06-18,2041-06-18,2028-09-18,LOW,HIGH,REPAIR_INTAKE
69a701c300048ba11214,69a7071f0022224130e9,Base Device 094,SN-BASE-00094,ABCD1294-594,WLN,HW-5.4,SW-4.10.14,SBB Luzern,RESERVED,GOOD,2026-07-25,2032-07-25,2041-07-25,2028-10-26,MEDIUM,LOW,WAREHOUSE
69a701c300048ba11214,69a7071f0022224130e9,Base Device 095,SN-BASE-00095,6XX6215-0AB25,STAMMHAUS,HW-6.5,SW-5.11.15,SBB Basel,RETIRED,POOR,2026-08-31,2032-08-31,2041-08-31,2028-12-03,HIGH,MEDIUM,OCR_SCAN
69a720ae001b8844d0d6,69a7071f0022224130e9,Base Device 096,SN-BASE-00096,A2V0002384096,A2V,HW-1.6,SW-6.0.16,SBB Lausanne,IN_STOCK,GOOD,2026-10-07,2032-10-07,2041-10-07,2029-01-10,CRITICAL,HIGH,MANUAL
69a720ae001b8844d0d6,69a7071f0022224130e9,Base Device 097,SN-BASE-00097,A6Z0002332097,A6Z,HW-2.7,SW-7.1.17,OBB,INSTALLED,GOOD,2026-11-13,2032-11-13,2041-11-13,2029-02-17,LOW,LOW,CSV_IMPORT
69a720ae001b8844d0d6,69a7071f0022224130e9,Base Device 098,SN-BASE-00098,A5N0003307098,AN,HW-3.8,SW-1.2.18,Bern SBB,IN_REPAIR,FAIR,2026-12-20,2032-12-20,2041-12-20,2029-03-27,MEDIUM,MEDIUM,REPAIR_INTAKE
69a720ae001b8844d0d6,69a7071f0022224130e9,Base Device 099,SN-BASE-00099,ABCD1299-599,WLN,HW-4.9,SW-2.3.19,SBB,RESERVED,GOOD,2027-01-26,2033-01-26,2042-01-26,2029-05-04,HIGH,HIGH,WAREHOUSE
